,id,Price_Range_Prediction
0,1,2.92
1,2,2.96
2,3,2.3
3,4,2.98
4,5,1.02
5,6,2.99
6,7,3.0
7,8,0.87
8,9,2.92
9,10,0.0
10,11,3.0
11,12,2.99
12,13,0.09
13,14,0.1
14,15,2.05
15,16,0.27
16,17,1.93
17,18,0.93
18,19,2.92
19,20,1.97
20,21,0.63
21,22,2.49
22,23,1.22
23,24,1.23
24,25,2.99
25,26,0.0
26,27,2.05
27,28,0.0
28,29,2.48
29,30,0.01
30,31,2.37
31,32,0.0
32,33,2.97
33,34,0.0
34,35,0.14
35,36,1.03
36,37,2.98
37,38,1.11
38,39,2.25
39,40,1.12
40,41,0.98
41,42,1.86
42,43,0.0
43,44,0.0
44,45,0.04
45,46,0.96
46,47,0.57
47,48,2.85
48,49,0.98
49,50,2.0
50,51,1.15
51,52,0.0
52,53,2.76
53,54,0.0
54,55,3.0
55,56,0.97
56,57,2.98
57,58,1.06
58,59,0.87
59,60,2.95
60,61,3.0
61,62,2.47
62,63,0.0
63,64,1.28
64,65,0.91
65,66,0.99
66,67,1.29
67,68,2.56
68,69,1.01
69,70,1.8
70,71,1.06
71,72,1.97
72,73,2.0
73,74,3.0
74,75,3.0
75,76,0.0
76,77,2.0
77,78,0.27
78,79,1.53
79,80,3.0
80,81,0.73
81,82,2.99
82,83,3.0
83,84,0.03
84,85,2.95
85,86,0.06
86,87,2.93
87,88,0.94
88,89,2.57
89,90,0.02
90,91,1.01
91,92,1.71
92,93,2.01
93,94,0.3
94,95,1.99
95,96,1.5
96,97,0.16
97,98,1.6
98,99,1.03
99,100,2.68
100,101,0.91
101,102,0.0
102,103,0.0
103,104,2.68
104,105,0.44
105,106,2.01
106,107,0.22
107,108,0.99
108,109,1.99
109,110,2.99
110,111,2.94
111,112,2.53
112,113,1.07
113,114,2.99
114,115,2.93
115,116,3.0
116,117,2.99
117,118,1.64
118,119,3.0
119,120,0.09
120,121,0.0
121,122,2.84
122,123,1.86
123,124,1.08
124,125,1.59
125,126,0.16
126,127,3.0
127,128,2.16
128,129,2.68
129,130,1.41
130,131,0.0
131,132,1.88
132,133,1.27
133,134,0.82
134,135,2.95
135,136,0.61
136,137,1.4
137,138,0.0
138,139,2.99
139,140,2.05
140,141,1.0
141,142,2.69
142,143,1.04
143,144,2.6
144,145,2.15
145,146,2.97
146,147,2.99
147,148,2.06
148,149,1.96
149,150,3.0
150,151,2.26
151,152,2.98
152,153,0.22
153,154,0.06
154,155,2.52
155,156,1.92
156,157,3.0
157,158,3.0
158,159,2.98
159,160,2.96
160,161,2.38
161,162,2.02
162,163,2.98
163,164,2.74
164,165,2.92
165,166,2.96
166,167,0.73
167,168,0.0
168,169,2.99
169,170,0.0
170,171,0.0
171,172,0.03
172,173,1.53
173,174,0.48
174,175,0.0
175,176,1.36
176,177,0.79
177,178,0.04
178,179,0.99
179,180,2.04
180,181,0.51
181,182,0.0
182,183,0.05
183,184,0.76
184,185,1.64
185,186,2.33
186,187,1.93
187,188,0.84
188,189,0.0
189,190,0.01
190,191,0.0
191,192,0.33
192,193,0.37
193,194,2.96
194,195,1.56
195,196,0.38
196,197,2.16
197,198,2.02
198,199,2.31
199,200,2.77
200,201,1.03
201,202,1.79
202,203,2.78
203,204,2.82
204,205,2.94
205,206,1.59
206,207,1.94
207,208,0.25
208,209,0.03
209,210,0.06
210,211,1.03
211,212,2.42
212,213,0.22
213,214,2.05
214,215,2.77
215,216,2.96
216,217,0.0
217,218,2.02
218,219,0.0
219,220,2.98
220,221,1.72
221,222,2.23
222,223,2.87
223,224,0.5
224,225,0.0
225,226,1.02
226,227,0.14
227,228,2.95
228,229,0.09
229,230,1.11
230,231,0.02
231,232,2.09
232,233,1.98
233,234,0.95
234,235,2.81
235,236,0.09
236,237,2.74
237,238,0.0
238,239,2.99
239,240,0.95
240,241,2.14
241,242,0.0
242,243,0.0
243,244,2.01
244,245,0.96
245,246,2.42
246,247,2.63
247,248,2.98
248,249,1.08
249,250,1.07
250,251,2.84
251,252,0.0
252,253,0.0
253,254,2.22
254,255,3.0
255,256,2.98
256,257,1.04
257,258,3.0
258,259,1.29
259,260,0.73
260,261,2.92
261,262,2.15
262,263,0.97
263,264,2.08
264,265,3.0
265,266,3.0
266,267,3.0
267,268,0.95
268,269,0.25
269,270,0.54
270,271,1.78
271,272,2.82
272,273,1.31
273,274,0.99
274,275,3.0
275,276,2.08
276,277,0.11
277,278,2.9
278,279,0.07
279,280,0.61
280,281,2.29
281,282,0.0
282,283,0.0
283,284,3.0
284,285,2.1
285,286,2.98
286,287,2.55
287,288,2.05
288,289,0.98
289,290,3.0
290,291,2.89
291,292,2.04
292,293,3.0
293,294,1.52
294,295,2.49
295,296,0.94
296,297,1.67
297,298,0.02
298,299,2.16
299,300,2.99
300,301,1.0
301,302,0.33
302,303,0.07
303,304,2.99
304,305,0.07
305,306,2.99
306,307,0.06
307,308,0.98
308,309,1.94
309,310,0.02
310,311,2.01
311,312,2.86
312,313,0.97
313,314,2.98
314,315,1.85
315,316,2.01
316,317,0.79
317,318,2.15
318,319,0.04
319,320,0.0
320,321,0.0
321,322,1.01
322,323,2.94
323,324,1.89
324,325,0.04
325,326,0.16
326,327,0.0
327,328,2.84
328,329,1.71
329,330,0.07
330,331,2.42
331,332,3.0
332,333,0.54
333,334,2.34
334,335,2.38
335,336,1.99
336,337,2.99
337,338,0.97
338,339,2.99
339,340,3.0
340,341,1.82
341,342,1.99
342,343,2.47
343,344,2.95
344,345,2.99
345,346,0.42
346,347,3.0
347,348,0.85
348,349,2.95
349,350,1.19
350,351,2.85
351,352,1.13
352,353,2.55
353,354,2.93
354,355,0.0
355,356,1.22
356,357,0.31
357,358,2.9
358,359,0.97
359,360,2.96
360,361,1.76
361,362,2.96
362,363,0.13
363,364,0.07
364,365,0.27
365,366,0.14
366,367,2.04
367,368,0.0
368,369,0.2
369,370,1.71
370,371,1.56
371,372,0.98
372,373,1.85
373,374,2.39
374,375,2.01
375,376,0.0
376,377,1.04
377,378,0.06
378,379,0.13
379,380,2.93
380,381,2.18
381,382,0.48
382,383,2.77
383,384,0.95
384,385,1.95
385,386,1.92
386,387,1.05
387,388,1.84
388,389,3.0
389,390,0.96
390,391,0.9
391,392,2.48
392,393,1.82
393,394,1.0
394,395,2.08
395,396,0.0
396,397,0.6
397,398,0.68
398,399,0.02
399,400,2.79
400,401,1.9
401,402,0.69
402,403,0.02
403,404,1.13
404,405,0.07
405,406,0.02
406,407,0.98
407,408,0.88
408,409,0.0
409,410,0.04
410,411,0.34
411,412,2.44
412,413,2.21
413,414,2.98
414,415,1.71
415,416,3.0
416,417,0.35
417,418,2.62
418,419,0.11
419,420,2.97
420,421,0.24
421,422,1.11
422,423,0.61
423,424,0.64
424,425,1.41
425,426,0.14
426,427,2.67
427,428,2.18
428,429,2.99
429,430,2.83
430,431,0.99
431,432,2.92
432,433,1.26
433,434,2.75
434,435,1.16
435,436,2.75
436,437,2.05
437,438,0.67
438,439,1.54
439,440,1.93
440,441,1.39
441,442,1.33
442,443,0.0
443,444,0.0
444,445,0.28
445,446,0.99
446,447,1.99
447,448,0.93
448,449,0.35
449,450,2.89
450,451,2.23
451,452,0.11
452,453,2.17
453,454,2.6
454,455,0.0
455,456,0.01
456,457,2.83
457,458,0.64
458,459,1.29
459,460,0.5
460,461,2.62
461,462,2.36
462,463,2.93
463,464,0.16
464,465,2.85
465,466,0.07
466,467,2.02
467,468,2.99
468,469,2.28
469,470,2.96
470,471,0.04
471,472,1.98
472,473,0.0
473,474,1.97
474,475,2.24
475,476,0.13
476,477,1.28
477,478,1.47
478,479,0.1
479,480,0.0
480,481,1.08
481,482,1.23
482,483,1.15
483,484,2.95
484,485,3.0
485,486,2.82
486,487,1.82
487,488,2.8
488,489,1.02
489,490,1.75
490,491,2.1
491,492,2.48
492,493,2.96
493,494,3.0
494,495,1.87
495,496,0.55
496,497,2.24
497,498,1.24
498,499,1.97
499,500,2.3
500,501,0.81
501,502,0.02
502,503,2.09
503,504,2.17
504,505,0.08
505,506,0.11
506,507,0.15
507,508,3.0
508,509,1.17
509,510,0.69
510,511,2.21
511,512,2.17
512,513,1.93
513,514,0.43
514,515,2.99
515,516,0.13
516,517,2.13
517,518,1.94
518,519,0.4
519,520,2.99
520,521,0.02
521,522,2.41
522,523,3.0
523,524,0.15
524,525,1.2
525,526,0.99
526,527,3.0
527,528,2.85
528,529,1.26
529,530,0.83
530,531,1.9
531,532,3.0
532,533,2.24
533,534,0.1
534,535,2.33
535,536,0.86
536,537,2.56
537,538,0.0
538,539,2.99
539,540,2.99
540,541,0.97
541,542,2.66
542,543,2.42
543,544,1.93
544,545,3.0
545,546,0.0
546,547,0.88
547,548,2.11
548,549,2.97
549,550,0.48
550,551,3.0
551,552,2.22
552,553,3.0
553,554,1.01
554,555,0.62
555,556,0.66
556,557,0.09
557,558,3.0
558,559,1.19
559,560,0.01
560,561,3.0
561,562,2.16
562,563,3.0
563,564,2.14
564,565,0.06
565,566,2.86
566,567,2.98
567,568,2.87
568,569,2.24
569,570,2.94
570,571,2.69
571,572,0.91
572,573,1.36
573,574,0.77
574,575,2.12
575,576,2.67
576,577,2.99
577,578,0.54
578,579,0.01
579,580,0.95
580,581,1.03
581,582,1.59
582,583,2.01
583,584,1.43
584,585,0.04
585,586,0.01
586,587,2.1
587,588,2.01
588,589,3.0
589,590,1.85
590,591,0.0
591,592,2.24
592,593,0.75
593,594,2.82
594,595,2.97
595,596,0.02
596,597,1.15
597,598,2.9
598,599,0.23
599,600,2.15
600,601,0.47
601,602,0.15
602,603,0.0
603,604,0.08
604,605,2.0
605,606,1.01
606,607,0.01
607,608,0.82
608,609,0.77
609,610,1.93
610,611,2.03
611,612,0.28
612,613,2.04
613,614,2.14
614,615,0.98
615,616,0.0
616,617,2.97
617,618,0.14
618,619,0.14
619,620,2.96
620,621,1.95
621,622,0.0
622,623,0.1
623,624,0.04
624,625,0.0
625,626,0.02
626,627,2.85
627,628,0.0
628,629,2.92
629,630,0.48
630,631,2.99
631,632,1.64
632,633,0.99
633,634,2.99
634,635,2.73
635,636,0.03
636,637,1.35
637,638,0.5
638,639,2.95
639,640,1.83
640,641,2.19
641,642,1.77
642,643,0.05
643,644,2.96
644,645,0.0
645,646,1.86
646,647,0.1
647,648,2.09
648,649,0.28
649,650,0.85
650,651,0.8
651,652,0.97
652,653,1.05
653,654,2.02
654,655,1.19
655,656,2.83
656,657,0.77
657,658,3.0
658,659,1.96
659,660,1.94
660,661,1.02
661,662,3.0
662,663,2.19
663,664,0.0
664,665,1.25
665,666,2.35
666,667,0.0
667,668,2.92
668,669,3.0
669,670,0.0
670,671,2.17
671,672,0.91
672,673,1.01
673,674,2.13
674,675,0.02
675,676,2.98
676,677,2.03
677,678,0.0
678,679,2.67
679,680,2.14
680,681,2.97
681,682,0.12
682,683,0.0
683,684,2.92
684,685,0.0
685,686,1.56
686,687,1.92
687,688,3.0
688,689,1.91
689,690,1.89
690,691,1.92
691,692,2.3
692,693,1.01
693,694,1.75
694,695,2.98
695,696,0.0
696,697,0.92
697,698,0.74
698,699,1.52
699,700,2.16
700,701,1.54
701,702,0.0
702,703,0.0
703,704,1.05
704,705,0.0
705,706,0.0
706,707,2.87
707,708,0.08
708,709,0.9
709,710,1.56
710,711,0.0
711,712,0.28
712,713,0.93
713,714,0.67
714,715,2.66
715,716,0.08
716,717,3.0
717,718,2.06
718,719,3.0
719,720,0.04
720,721,0.48
721,722,1.17
722,723,1.97
723,724,1.41
724,725,1.11
725,726,0.0
726,727,0.99
727,728,1.48
728,729,0.0
729,730,1.0
730,731,1.19
731,732,0.0
732,733,0.13
733,734,2.99
734,735,2.97
735,736,0.65
736,737,2.79
737,738,0.96
738,739,1.52
739,740,3.0
740,741,0.0
741,742,0.97
742,743,0.02
743,744,1.62
744,745,1.73
745,746,0.04
746,747,2.95
747,748,1.04
748,749,0.0
749,750,2.95
750,751,0.37
751,752,0.99
752,753,0.29
753,754,2.68
754,755,2.95
755,756,2.77
756,757,2.1
757,758,2.98
758,759,0.08
759,760,2.99
760,761,1.99
761,762,0.0
762,763,0.75
763,764,0.04
764,765,2.34
765,766,2.98
766,767,2.06
767,768,0.09
768,769,1.64
769,770,1.48
770,771,2.5
771,772,0.77
772,773,0.0
773,774,2.67
774,775,2.2
775,776,0.47
776,777,2.94
777,778,1.01
778,779,1.88
779,780,1.13
780,781,1.29
781,782,1.31
782,783,3.0
783,784,1.1
784,785,1.2
785,786,1.18
786,787,1.95
787,788,0.08
788,789,0.0
789,790,1.38
790,791,1.83
791,792,0.0
792,793,2.29
793,794,0.0
794,795,0.48
795,796,0.61
796,797,0.16
797,798,2.75
798,799,2.98
799,800,3.0
800,801,3.0
801,802,0.1
802,803,0.96
803,804,1.83
804,805,1.82
805,806,1.12
806,807,0.0
807,808,0.0
808,809,2.3
809,810,0.96
810,811,0.04
811,812,2.05
812,813,0.01
813,814,2.76
814,815,2.07
815,816,2.02
816,817,1.13
817,818,2.01
818,819,0.15
819,820,1.64
820,821,0.54
821,822,2.99
822,823,0.0
823,824,0.02
824,825,2.98
825,826,1.4
826,827,2.84
827,828,0.0
828,829,0.0
829,830,2.06
830,831,2.73
831,832,2.76
832,833,0.72
833,834,2.16
834,835,2.18
835,836,0.96
836,837,0.0
837,838,0.0
838,839,2.39
839,840,2.96
840,841,0.29
841,842,3.0
842,843,0.01
843,844,0.0
844,845,0.25
845,846,2.21
846,847,1.93
847,848,0.94
848,849,2.25
849,850,0.37
850,851,2.89
851,852,2.43
852,853,0.94
853,854,2.0
854,855,2.62
855,856,2.97
856,857,0.0
857,858,1.28
858,859,1.07
859,860,1.89
860,861,0.88
861,862,2.1
862,863,2.06
863,864,0.0
864,865,1.06
865,866,2.99
866,867,0.94
867,868,1.09
868,869,2.95
869,870,0.85
870,871,2.01
871,872,2.98
872,873,1.29
873,874,1.1
874,875,0.93
875,876,1.72
876,877,2.91
877,878,2.7
878,879,0.0
879,880,2.34
880,881,2.89
881,882,0.02
882,883,2.04
883,884,2.91
884,885,2.46
885,886,2.13
886,887,1.96
887,888,2.97
888,889,1.98
889,890,0.54
890,891,1.02
891,892,2.02
892,893,0.58
893,894,1.71
894,895,1.1
895,896,1.03
896,897,1.87
897,898,2.44
898,899,2.05
899,900,1.25
900,901,1.91
901,902,0.68
902,903,0.35
903,904,1.34
904,905,3.0
905,906,0.93
906,907,0.0
907,908,1.08
908,909,1.68
909,910,2.85
910,911,0.98
911,912,0.0
912,913,0.02
913,914,2.38
914,915,1.96
915,916,2.01
916,917,2.84
917,918,0.0
918,919,2.95
919,920,2.8
920,921,1.95
921,922,1.04
922,923,3.0
923,924,0.04
924,925,0.73
925,926,2.76
926,927,0.96
927,928,1.45
928,929,0.91
929,930,1.67
930,931,2.71
931,932,2.47
932,933,0.0
933,934,2.92
934,935,0.28
935,936,1.98
936,937,2.67
937,938,0.0
938,939,2.28
939,940,1.77
940,941,2.24
941,942,2.43
942,943,1.03
943,944,0.28
944,945,2.14
945,946,2.8
946,947,0.98
947,948,0.0
948,949,1.69
949,950,1.02
950,951,2.14
951,952,1.11
952,953,2.63
953,954,0.01
954,955,2.52
955,956,2.35
956,957,0.0
957,958,2.09
958,959,2.99
959,960,2.12
960,961,3.0
961,962,0.0
962,963,1.75
963,964,0.81
964,965,0.75
965,966,1.87
966,967,2.18
967,968,2.75
968,969,2.64
969,970,0.0
970,971,2.08
971,972,1.4
972,973,2.07
973,974,1.14
974,975,2.98
975,976,0.08
976,977,0.37
977,978,2.29
978,979,0.0
979,980,1.16
980,981,0.04
981,982,0.0
982,983,3.0
983,984,2.61
984,985,2.29
985,986,0.01
986,987,0.08
987,988,0.0
988,989,0.0
989,990,2.92
990,991,2.02
991,992,2.87
992,993,2.79
993,994,0.0
994,995,0.0
995,996,1.54
996,997,1.19
997,998,0.79
998,999,1.99
999,1000,1.96
